Segment,Country,Product,Discount_Band,Units_Sold,Manufacturing_Price,Sales_Price,Gross_Sales,Sales,COGS,Profit,Date,Month_Number, Month_Name ,Year
Government,Canada,Carretera, None ,1618.5,3,20,32370,32370,16185,16185,1/1/2014,1, January ,2014
Government,Germany,Carretera, None ,1321,3,20,26420,26420,13210,,1/1/2014,1, January ,2014
Midmarket,France,Carretera,,2178,,15,32670,32670,21780,10890,6/1/2014,6, June ,2014
Midmarket,Germany,Carretera, None ,888,3,15,13320,13320,8880,4440,6/1/2014,6, June ,2014
Midmarket,Mexico,Carretera, None ,2470,3,15,37050,37050,24700,12350,6/1/2014,6, June ,2014
Government,Germany,Carretera, None ,1513,3,350,529550,529550,393380,136170,12/1/2014,12, December ,2014
Midmarket,Germany,Montana, None ,921,5,15,13815,13815,9210,4605,3/1/2014,3, March ,2014
Channel Partners,Canada,, None ,2518,5,12,30216,30216,7554,22662,6/1/2014,6, June ,2014
Government,France,Montana, None ,1899,5,20,37980,37980,18990,18990,6/1/2014,6, June ,2014
Channel Partners,Germany,Montana, None ,1545,,12,18540,18540,4635,13905,6/1/2014,6, June ,2014
Midmarket,Mexico,Montana, None ,2470,5,15,37050,37050,24700,12350,6/1/2014,6, June ,2014
Enterprise,Canada,Montana, None ,2665.5,5,125,333187.5,333187.5,319860,13327.5,7/1/2014,7, July ,2014
Small Business,Mexico,Montana,,958,5,300,287400,287400,239500,47900,,8, August ,2014
Government,Germany,Montana, None ,2146,5,7,15022,15022,10730,4292,9/1/2014,9, September ,2014
Enterprise,Canada,Montana, None ,345,5,125,43125,43125,41400,1725,10/1/2013,10, October ,2013
Midmarket,United States of America,Montana, None ,615,5,15,9225,9225,6150,,12/1/2014,12, December ,2014
Government,Canada,Paseo, None ,292,10,20,5840,5840,2920,2920,2/1/2014,2, February ,2014
Midmarket,Mexico,Paseo, None ,974,10,15,14610,14610,9740,4870,2/1/2014,2, February ,2014
Channel Partners,Canada,Paseo, None ,2518,10,12,30216,30216,7554,22662,6/1/2014,6, June ,2014
Government,Germany,, None ,1006,10,350,352100,352100,261560,90540,6/1/2014,6, June ,2014
Channel Partners,Germany,Paseo, None ,367,10,12,4404,4404,1101,3303,7/1/2014,7, July ,2014
Government,Mexico,Paseo, None ,883,10,7,6181,6181,4415,1766,8/1/2014,8, August ,2014
Midmarket,France,Paseo, None ,549,10,15,8235,8235,5490,2745,9/1/2013,9, September ,2013
Small Business,Mexico,Paseo, None ,788,10,300,236400,236400,197000,39400,9/1/2013,9, September ,2013
Midmarket,Mexico,Paseo, None ,2472,10,15,37080,37080,24720,12360,9/1/2014,9, September ,2014
Government,United States of America,Paseo, None ,1143,10,7,8001,8001,5715,2286,10/1/2014,10, October ,2014
Government,Canada,Paseo, None ,1725,10,350,603750,603750,448500,155250,11/1/2013,11, November ,2013
Channel Partners,United States of America,Paseo, None ,912,10,12,10944,10944,2736,8208,11/1/2013,11, November ,2013
Midmarket,Canada,Paseo, None ,2152,10,15,32280,32280,21520,10760,12/1/2013,12, December ,2013
Government,Canada,Paseo, None ,1817,10,20,36340,36340,18170,18170,12/1/2014,12, December ,2014
Government,Germany,Paseo, None ,1513,10,350,529550,529550,393380,136170,12/1/2014,12, December ,2014
Government,Mexico,Velo, None ,1493,120,7,10451,10451,7465,2986,1/1/2014,1, January ,2014
Enterprise,France,Velo, None ,1804,120,125,225500,225500,216480,9020,2/1/2014,2, February ,2014
Channel Partners,Germany,Velo, None ,2161,120,12,25932,25932,6483,19449,3/1/2014,3, March ,2014
Government,Germany,Velo, None ,1006,120,350,352100,352100,261560,90540,6/1/2014,6, June ,2014
Channel Partners,Germany,Velo, None ,1545,120,12,18540,18540,4635,13905,6/1/2014,6, June ,2014
Enterprise,United States of America,Velo, None ,2821,120,125,352625,352625,338520,14105,8/1/2014,8, August ,2014
Enterprise,Canada,Velo, None ,345,120,125,43125,43125,41400,1725,10/1/2013,10, October ,2013
Small Business,Canada,VTT, None ,2001,250,300,600300,600300,500250,100050,2/1/2014,2, February ,2014
Channel Partners,Germany,VTT, None ,2838,250,12,34056,34056,8514,25542,4/1/2014,4, April ,2014
Midmarket,France,VTT, None ,2178,250,15,32670,32670,21780,10890,6/1/2014,6, June ,2014
Midmarket,Germany,VTT, None ,888,250,15,13320,13320,8880,4440,6/1/2014,6, June ,2014
Government,France,VTT, None ,1527,250,350,534450,534450,397020,137430,9/1/2013,9, September ,2013
Small Business,France,VTT, None ,2151,250,300,645300,645300,537750,107550,9/1/2014,9, September ,2014
Government,Canada,VTT, None ,1817,250,20,36340,36340,18170,18170,12/1/2014,12, December ,2014
Government,France,Amarilla, None ,2750,260,350,962500,962500,715000,247500,2/1/2014,2, February ,2014
Channel Partners,United States of America,Amarilla, None ,1953,260,12,23436,23436,5859,17577,4/1/2014,4, April ,2014
Enterprise,Germany,Amarilla, None ,4219.5,,125,527437.5,527437.5,506340,21097.5,4/1/2014,4, April ,2014
Government,France,Amarilla, None ,1899,260,20,37980,37980,18990,18990,6/1/2014,6, June ,2014
Government,Germany,Amarilla, None ,1686,260,7,11802,11802,8430,3372,7/1/2014,7, July ,2014
Channel Partners,United States of America,Amarilla, None ,2141,260,12,25692,25692,6423,19269,8/1/2014,8, August ,2014
Government,United States of America,Amarilla, None ,1143,260,7,8001,8001,5715,2286,10/1/2014,10, October ,2014
Midmarket,United States of America,Amarilla, None ,615,260,15,9225,9225,6150,3075,12/1/2014,12, December ,2014
Government,France,Paseo, Low ,3945,,7,27615,27338.85,19725,7613.85,1/1/2014,1, January ,2014
Midmarket,France,Paseo, Low ,2296,10,15,34440,34095.6,22960,11135.6,2/1/2014,2, February ,2014
Government,France,Paseo, Low ,1030,10,7,7210,7137.9,5150,1987.9,5/1/2014,5, May ,2014
Government,France,Velo, Low ,639,120,7,4473,4428.27,3195,1233.27,11/1/2014,11, November ,2014
Government,Canada,VTT, Low ,1326,250,7,9282,9189.18,6630,2559.18,3/1/2014,3, March ,2014
Channel Partners,United States of America,Carretera, Low ,1858,3,12,22296,22073.04,5574,16499.04,2/1/2014,2, February ,2014
Government,Mexico,Carretera, Low ,1210,3,350,423500,419265,314600,104665,3/1/2014,3, March ,2014
Government,United States of America,Carretera, Low ,2529,3,7,17703,17525.97,12645,4880.97,7/1/2014,7, July ,2014
Channel Partners,Canada,Carretera, Low ,1445,3,12,17340,17166.6,4335,12831.6,9/1/2014,9, September ,2014
Enterprise,United States of America,Carretera, Low ,330,3,125,41250,40837.5,39600,1237.5,9/1/2013,9, September ,2013
Channel Partners,France,Carretera, Low ,2671,3,12,32052,31731.48,8013,23718.48,9/1/2014,9, September ,2014
Channel Partners,Germany,Carretera, Low ,766,3,12,9192,9100.08,2298,6802.08,10/1/2013,10, October ,2013
Small Business,Mexico,Carretera, Low ,494,3,300,148200,146718,123500,23218,10/1/2013,10, October ,2013
Government,Mexico,Carretera, Low ,1397,3,350,488950,484060.5,363220,120840.5,10/1/2014,10, October ,2014
Government,France,Carretera, Low ,2155,3,350,754250,746707.5,560300,186407.5,12/1/2014,12, December ,2014
Midmarket,Mexico,Montana, Low ,2214,5,15,33210,32877.9,22140,10737.9,3/1/2014,3, March ,2014
Small Business,United States of America,Montana, Low ,2301,5,300,690300,683397,575250,108147,4/1/2014,4, April ,2014
Government,France,Montana, Low ,1375.5,5,20,27510,27234.9,13755,13479.9,7/1/2014,7, July ,2014
Government,Canada,Montana, Low ,1830,5,7,12810,12681.9,9150,3531.9,8/1/2014,8, August ,2014
Small Business,United States of America,Montana, Low ,2498,5,300,749400,741906,624500,117406,9/1/2013,9, September ,2013
Enterprise,United States of America,Montana, Low ,663,5,125,82875,82046.25,79560,2486.25,10/1/2013,10, October ,2013
Midmarket,United States of America,Paseo, Low ,1514,10,15,22710,22482.9,15140,7342.9,2/1/2014,2, February ,2014
Government,United States of America,Paseo, Low ,4492.5,10,7,31447.5,31133.025,22462.5,8670.525,4/1/2014,4, April ,2014
Enterprise,United States of America,Paseo, Low ,727,10,125,90875,89966.25,87240,2726.25,6/1/2014,6, June ,2014
Enterprise,France,Paseo, Low ,787,10,125,98375,97391.25,94440,2951.25,6/1/2014,6, June ,2014
Enterprise,Mexico,Paseo, Low ,1823,10,125,227875,225596.25,218760,6836.25,7/1/2014,7, July ,2014
Midmarket,Germany,Paseo, Low ,747,10,15,11205,11092.95,7470,3622.95,9/1/2014,9, September ,2014
Channel Partners,Germany,Paseo, Low ,766,10,12,9192,9100.08,2298,6802.08,10/1/2013,10, October ,2013
Small Business,United States of America,Paseo, Low ,2905,10,300,871500,862785,726250,136535,11/1/2014,11, November ,2014
Government,France,Paseo, Low ,2155,10,350,754250,746707.5,560300,186407.5,12/1/2014,12, December ,2014
Government,France,Velo, Low ,3864,120,20,77280,76507.2,38640,37867.2,4/1/2014,4, April ,2014
Government,Mexico,Velo, Low ,362,120,7,2534,2508.66,1810,698.66,5/1/2014,5, May ,2014
Enterprise,Canada,Velo, Low ,923,120,125,115375,114221.25,110760,3461.25,8/1/2014,8, August ,2014
Enterprise,United States of America,Velo, Low ,663,120,125,82875,82046.25,79560,2486.25,10/1/2013,10, October ,2013
Government,Canada,Velo, Low ,2092,120,7,14644,14497.56,10460,4037.56,11/1/2013,11, November ,2013
Government,Germany,VTT, Low ,263,250,7,1841,1822.59,1315,507.59,3/1/2014,3, March ,2014
Government,Canada,VTT, Low ,943.5,250,350,330225,326922.75,245310,81612.75,4/1/2014,4, April ,2014
Enterprise,United States of America,VTT, Low ,727,250,125,90875,89966.25,87240,2726.25,6/1/2014,6, June ,2014
Enterprise,France,VTT, Low ,787,250,125,98375,97391.25,94440,2951.25,6/1/2014,6, June ,2014
Small Business,Germany,VTT, Low ,986,250,300,295800,292842,246500,46342,9/1/2014,9, September ,2014
Small Business,Mexico,VTT, Low ,494,250,300,148200,146718,123500,23218,10/1/2013,10, October ,2013
Government,Mexico,VTT, Low ,1397,250,350,488950,484060.5,363220,120840.5,10/1/2014,10, October ,2014
Enterprise,France,VTT, Low ,1744,250,125,218000,215820,209280,6540,11/1/2014,11, November ,2014
Channel Partners,United States of America,Amarilla, Low ,1989,260,12,23868,23629.32,5967,17662.32,9/1/2013,9, September ,2013
Midmarket,France,Amarilla, Low ,321,260,15,4815,4766.85,3210,1556.85,11/1/2013,11, November ,2013
Enterprise,Canada,Carretera, Low ,742.5,3,125,92812.5,90956.25,89100,1856.25,4/1/2014,4, April ,2014
Channel Partners,Canada,Carretera, Low ,1295,3,12,15540,15229.2,3885,11344.2,10/1/2014,10, October ,2014
Small Business,Germany,Carretera, Low ,214,3,300,64200,62916,53500,9416,10/1/2013,10, October ,2013
Government,France,Carretera, Low ,2145,3,7,15015,14714.7,10725,3989.7,11/1/2013,11, November ,2013
Government,Canada,Carretera, Low ,2852,3,350,998200,978236,741520,236716,12/1/2014,12, December ,2014
Channel Partners,United States of America,Montana, Low ,1142,5,12,13704,13429.92,3426,10003.92,6/1/2014,6, June ,2014
Government,United States of America,Montana, Low ,1566,5,20,31320,30693.6,15660,15033.6,10/1/2014,10, October ,2014
Channel Partners,Mexico,Montana, Low ,690,5,12,8280,8114.4,2070,6044.4,11/1/2014,11, November ,2014
Enterprise,Mexico,Montana, Low ,1660,5,125,207500,203350,199200,4150,11/1/2013,11, November ,2013
Midmarket,Canada,Paseo, Low ,2363,10,15,35445,34736.1,23630,11106.1,2/1/2014,2, February ,2014
Small Business,France,Paseo, Low ,918,10,300,275400,269892,229500,40392,5/1/2014,5, May ,2014
Small Business,Germany,Paseo, Low ,1728,10,300,518400,508032,432000,76032,5/1/2014,5, May ,2014
Channel Partners,United States of America,Paseo, Low ,1142,10,12,13704,13429.92,3426,10003.92,6/1/2014,6, June ,2014
Enterprise,Mexico,Paseo, Low ,662,10,125,82750,81095,79440,1655,6/1/2014,6, June ,2014
Channel Partners,Canada,Paseo, Low ,1295,10,12,15540,15229.2,3885,11344.2,10/1/2014,10, October ,2014
Enterprise,Germany,Paseo, Low ,809,10,125,101125,99102.5,97080,2022.5,10/1/2013,10, October ,2013
Enterprise,Mexico,Paseo, Low ,2145,10,125,268125,262762.5,257400,5362.5,10/1/2013,10, October ,2013
Channel Partners,France,Paseo, Low ,1785,10,12,21420,20991.6,5355,15636.6,11/1/2013,11, November ,2013
Small Business,Canada,Paseo, Low ,1916,10,300,574800,563304,479000,84304,12/1/2014,12, December ,2014
Government,Canada,Paseo, Low ,2852,10,350,998200,978236,741520,236716,12/1/2014,12, December ,2014
Enterprise,Canada,Paseo, Low ,2729,10,125,341125,334302.5,327480,6822.5,12/1/2014,12, December ,2014
Midmarket,United States of America,Paseo, Low ,1925,10,15,28875,28297.5,19250,9047.5,12/1/2013,12, December ,2013
Government,United States of America,Paseo, Low ,2013,10,7,14091,13809.18,10065,3744.18,12/1/2013,12, December ,2013
Channel Partners,France,Paseo, Low ,1055,10,12,12660,12406.8,3165,9241.8,12/1/2014,12, December ,2014
Channel Partners,Mexico,Paseo, Low ,1084,10,12,13008,12747.84,3252,9495.84,12/1/2014,12, December ,2014
Government,United States of America,Velo, Low ,1566,120,20,31320,30693.6,15660,15033.6,10/1/2014,10, October ,2014
Government,Germany,Velo, Low ,2966,120,350,1038100,1017338,771160,246178,10/1/2013,10, October ,2013
Government,Germany,Velo, Low ,2877,120,350,1006950,986811,748020,238791,10/1/2014,10, October ,2014
Enterprise,Germany,Velo, Low ,809,120,125,101125,99102.5,97080,2022.5,10/1/2013,10, October ,2013
Enterprise,Mexico,Velo, Low ,2145,120,125,268125,262762.5,257400,5362.5,10/1/2013,10, October ,2013
Channel Partners,France,Velo, Low ,1055,120,12,12660,12406.8,3165,9241.8,12/1/2014,12, December ,2014
Government,Mexico,Velo, Low ,544,120,20,10880,10662.4,5440,5222.4,12/1/2013,12, December ,2013
Channel Partners,Mexico,Velo, Low ,1084,120,12,13008,12747.84,3252,9495.84,12/1/2014,12, December ,2014
Enterprise,Mexico,VTT, Low ,662,250,125,82750,81095,79440,1655,6/1/2014,6, June ,2014
Small Business,Germany,VTT, Low ,214,250,300,64200,62916,53500,9416,10/1/2013,10, October ,2013
Government,Germany,VTT, Low ,2877,250,350,1006950,986811,748020,238791,10/1/2014,10, October ,2014
Enterprise,Canada,VTT, Low ,2729,250,125,341125,334302.5,327480,6822.5,12/1/2014,12, December ,2014
Government,United States of America,VTT, Low ,266,250,350,93100,91238,69160,22078,12/1/2013,12, December ,2013
Government,Mexico,VTT, Low ,1940,250,350,679000,665420,504400,161020,12/1/2013,12, December ,2013
Small Business,Germany,Amarilla, Low ,259,260,300,77700,76146,64750,11396,3/1/2014,3, March ,2014
Small Business,Mexico,Amarilla, Low ,1101,260,300,330300,323694,275250,48444,3/1/2014,3, March ,2014
Enterprise,Germany,Amarilla, Low ,2276,260,125,284500,278810,273120,5690,5/1/2014,5, May ,2014
Government,Germany,Amarilla, Low ,2966,260,350,1038100,1017338,771160,246178,10/1/2013,10, October ,2013
Government,United States of America,Amarilla, Low ,1236,260,20,24720,24225.6,12360,11865.6,11/1/2014,11, November ,2014
Government,France,Amarilla, Low ,941,260,20,18820,18443.6,9410,9033.6,11/1/2014,11, November ,2014
Small Business,Canada,Amarilla, Low ,1916,260,300,574800,563304,479000,84304,12/1/2014,12, December ,2014
Enterprise,France,Carretera, Low ,4243.5,3,125,530437.5,514524.375,509220,5304.375,4/1/2014,4, April ,2014
Government,Germany,Carretera, Low ,2580,3,20,51600,50052,25800,24252,4/1/2014,4, April ,2014
Small Business,Germany,Carretera, Low ,689,3,300,206700,200499,172250,28249,6/1/2014,6, June ,2014
Channel Partners,United States of America,Carretera, Low ,1947,3,12,23364,22663.08,5841,16822.08,9/1/2014,9, September ,2014
Channel Partners,Canada,Carretera, Low ,908,3,12,10896,10569.12,2724,7845.12,12/1/2013,12, December ,2013
