Segment,Country,Product,Discount_Band,Units_Sold,Manufacturing_Price,Sales_Price,Gross_Sales,Sales,COGS,Profit,Date,Month_Number, Month_Name ,Year
Government,Germany,Montana, Low ,1958,5,7,13706,13294.82,9790,3504.82,2/1/2014,2, February ,2014
Channel Partners,France,Montana, Low ,1901,5,12,22812,22127.64,5703,16424.64,6/1/2014,6, June ,2014
Government,France,Montana, Low ,544,5,7,3808,3693.76,2720,973.76,9/1/2014,9, September ,2014
Government,Germany,Montana, Low ,1797,5,350,628950,610081.5,467220,142861.5,9/1/2013,9, September ,2013
Enterprise,France,Montana, Low ,1287,5,125,160875,156048.75,154440,1608.75,12/1/2014,12, December ,2014
Enterprise,Germany,Montana, Low ,1706,5,125,213250,206852.5,204720,2132.5,12/1/2014,12, December ,2014
Small Business,France,Paseo, Low ,2434.5,10,300,730350,708439.5,608625,99814.5,1/1/2014,1, January ,2014
Enterprise,Canada,Paseo, Low ,1774,10,125,221750,215097.5,212880,2217.5,3/1/2014,3, March ,2014
Channel Partners,France,Paseo, Low ,1901,10,12,22812,22127.64,5703,16424.64,6/1/2014,6, June ,2014
Small Business,Germany,Paseo, Low ,689,10,300,206700,200499,172250,28249,6/1/2014,6, June ,2014
Enterprise,Germany,Paseo, Low ,1570,10,125,196250,190362.5,188400,1962.5,6/1/2014,6, June ,2014
Channel Partners,United States of America,Paseo, Low ,1369.5,10,12,16434,15940.98,4108.5,11832.48,7/1/2014,7, July ,2014
Enterprise,Canada,Paseo, Low ,2009,10,125,251125,243591.25,241080,2511.25,10/1/2014,10, October ,2014
Midmarket,Germany,Paseo, Low ,1945,10,15,29175,28299.75,19450,8849.75,10/1/2013,10, October ,2013
Enterprise,France,Paseo, Low ,1287,10,125,160875,156048.75,154440,1608.75,12/1/2014,12, December ,2014
Enterprise,Germany,Paseo, Low ,1706,10,125,213250,206852.5,204720,2132.5,12/1/2014,12, December ,2014
Enterprise,Canada,Velo, Low ,2009,120,125,251125,243591.25,241080,2511.25,10/1/2014,10, October ,2014
Small Business,United States of America,VTT, Low ,2844,250,300,853200,,711000,116604,2/1/2014,2, February ,2014
Channel Partners,Mexico,VTT, Low ,1916,250,12,22992,22302.24,5748,16554.24,4/1/2014,4, April ,2014
Enterprise,Germany,VTT, Low ,1570,250,125,196250,190362.5,,1962.5,6/1/2014,6, June ,2014
Small Business,Canada,VTT, Low ,1874,250,300,562200,545334,468500,76834,8/1/2014,8, August ,2014
Government,Mexico,VTT, Low ,1642,250,350,574700,,426920,130539,8/1/2014,8, August ,2014
Midmarket,Germany,VTT, Low ,1945,250,15,29175,28299.75,19450,8849.75,10/1/2013,10, October ,2013
Government,Canada,Carretera, Low ,831,3,20,16620,16121.4,8310,7811.4,5/1/2014,5, May ,2014
Government,Mexico,Paseo, Low ,1760,10,7,12320,11950.4,8800,3150.4,9/1/2013,9, September ,2013
Government,Canada,Velo, Low ,3850.5,120,20,77010,74699.7,38505,36194.7,4/1/2014,4, April ,2014
Channel Partners,Germany,VTT, Low ,2479,250,12,29748,28855.56,,21418.56,1/1/2014,1, January ,2014
Midmarket,Mexico,Montana, Low ,2031,5,15,30465,29246.4,20310,8936.4,10/1/2014,10, October ,2014
Midmarket,Mexico,Paseo, Low ,2031,10,15,30465,29246.4,20310,8936.4,10/1/2014,10, October ,2014
Midmarket,France,Paseo, Low ,2261,10,15,33915,32558.4,22610,9948.4,12/1/2013,12, December ,2013
Government,United States of America,Velo, Low ,736,120,20,14720,14131.2,7360,6771.2,9/1/2013,9, September ,2013
Government,Canada,Carretera, Low ,2851,3,7,19957,19158.72,,4903.72,10/1/2013,10, October ,2013
Small Business,Germany,Carretera, Low ,2021,3,300,606300,582048,505250,76798,10/1/2014,10, October ,2014
Government,United States of America,Carretera, Low ,274,3,350,95900,92064,71240,20824,12/1/2014,12, December ,2014
Midmarket,Canada,Montana, Low ,1967,5,15,29505,28324.8,19670,8654.8,3/1/2014,3, March ,2014
Small Business,Germany,Montana, Low ,1859,5,300,557700,535392,464750,70642,8/1/2014,8, August ,2014
Government,Canada,Montana, Low ,2851,5,7,19957,19158.72,,4903.72,10/1/2013,10, October ,2013
Small Business,Germany,Montana, Low ,2021,5,300,606300,582048,505250,76798,10/1/2014,10, October ,2014
Enterprise,Mexico,Montana, Low ,1138,5,125,142250,136560,136560,,12/1/2014,12, December ,2014
Government,Canada,Paseo, Low ,4251,10,7,29757,28566.72,21255,7311.72,1/1/2014,1, January ,2014
Enterprise,Germany,Paseo, Low ,795,10,125,99375,,95400,,3/1/2014,3, March ,2014
Small Business,Germany,Paseo, Low ,1414.5,10,300,424350,407376,353625,53751,4/1/2014,4, April ,2014
Small Business,United States of America,Paseo, Low ,2918,10,300,875400,840384,729500,110884,5/1/2014,5, May ,2014
Government,United States of America,Paseo, Low ,3450,10,350,1207500,1159200,897000,262200,7/1/2014,7, July ,2014
Enterprise,France,Paseo, Low ,2988,10,125,373500,358560,358560,,7/1/2014,7, July ,2014
Midmarket,Canada,Paseo, Low ,218,10,15,3270,3139.2,2180,959.2,9/1/2014,9, September ,2014
Government,Canada,Paseo, Low ,2074,10,20,41480,39820.8,20740,19080.8,9/1/2014,9, September ,2014
Government,United States of America,Paseo, Low ,1056,10,20,21120,20275.2,10560,9715.2,9/1/2014,9, September ,2014
Midmarket,United States of America,Paseo, Low ,671,10,15,10065,,6710,2952.4,10/1/2013,10, October ,2013
Midmarket,Mexico,Paseo, Low ,1514,10,15,22710,21801.6,15140,6661.6,10/1/2013,10, October ,2013
Government,United States of America,Paseo, Low ,274,10,350,95900,92064,71240,20824,12/1/2014,12, December ,2014
Enterprise,Mexico,Paseo, Low ,1138,10,125,142250,136560,136560,0,12/1/2014,12, December ,2014
Channel Partners,United States of America,Velo, Low ,1465,120,12,17580,16876.8,4395,12481.8,3/1/2014,3, March ,2014
Government,Canada,Velo, Low ,2646,120,20,52920,50803.2,26460,24343.2,9/1/2013,9, September ,2013
Government,France,Velo, Low ,2177,120,350,761950,731472,566020,165452,10/1/2014,10, October ,2014
Channel Partners,France,VTT, Low ,866,250,,10392,9976.32,2598,7378.32,5/1/2014,5, May ,2014
Government,United States of America,VTT, Low ,349,250,350,122150,117264,90740,26524,9/1/2013,9, September ,2013
Government,France,VTT, Low ,2177,250,350,,731472,566020,165452,10/1/2014,10, October ,2014
Midmarket,Mexico,VTT, Low ,1514,250,15,22710,21801.6,15140,6661.6,10/1/2013,10, October ,2013
Government,Mexico,Amarilla, Low ,1865,260,350,652750,626640,484900,141740,2/1/2014,2, February ,2014
Enterprise,Mexico,Amarilla, Low ,1074,260,125,134250,128880,128880,0,4/1/2014,4, April ,2014
Government,Germany,Amarilla, Low ,1907,260,350,667450,640752,495820,144932,9/1/2014,9, September ,2014
Midmarket,United States of America,Amarilla, Low ,671,260,15,10065,9662.4,6710,2952.4,10/1/2013,10, October ,2013
Government,Canada,Amarilla, Low ,1778,260,,,597408,462280,135128,12/1/2013,12, December ,2013
Government,Germany,Montana, Medium ,1159,5,7,8113,7707.35,5795,1912.35,10/1/2013,10, October ,2013
Government,Germany,Paseo, Medium ,1372,10,7,9604,9123.8,6860,2263.8,1/1/2014,1, January ,2014
Government,Canada,Paseo, Medium ,2349,10,7,16443,15620.85,11745,3875.85,9/1/2013,9, September ,2013
Government,Mexico,Paseo, Medium ,2689,10,,18823,17881.85,13445,4436.85,10/1/2014,10, October ,2014
Channel Partners,Canada,Paseo, Medium ,2431,10,12,29172,27713.4,7293,20420.4,12/1/2014,12, December ,2014
Channel Partners,Canada,Velo, Medium ,2431,120,12,29172,27713.4,7293,20420.4,12/1/2014,12, December ,2014
Government,Mexico,VTT, Medium ,2689,250,7,18823,17881.85,13445,4436.85,10/1/2014,10, October ,2014
Government,Mexico,Amarilla, Medium ,1683,260,7,11781,11191.95,8415,2776.95,7/1/2014,7, July ,2014
Channel Partners,Mexico,Amarilla, Medium ,1123,260,12,13476,12802.2,3369,9433.2,8/1/2014,8, August ,2014
Government,Germany,Amarilla, Medium ,1159,260,7,8113,7707.35,5795,1912.35,10/1/2013,10, October ,2013
Channel Partners,France,Carretera, Medium ,1865,3,12,22380,21261,5595,15666,2/1/2014,2, February ,2014
Channel Partners,Germany,Carretera, Medium ,1116,3,12,13392,12722.4,3348,9374.4,2/1/2014,2, February ,2014
Government,France,Carretera, Medium ,1563,3,20,31260,29697,15630,14067,5/1/2014,5, May ,2014
Small Business,United States of America,Carretera, Medium ,991,3,300,,282435,247750,34685,6/1/2014,6, June ,2014
Government,Germany,Carretera, Medium ,1016,3,7,7112,6756.4,5080,1676.4,11/1/2013,11, November ,2013
Midmarket,Mexico,Carretera, Medium ,2791,3,15,41865,39771.75,27910,11861.75,11/1/2014,11, November ,2014
Government,United States of America,Carretera, Medium ,570,3,7,3990,3790.5,2850,940.5,12/1/2014,12, December ,2014
Government,France,Carretera, Medium ,2487,3,7,17409,16538.55,12435,4103.55,12/1/2014,12, December ,2014
Government,France,Montana, Medium ,1384.5,5,350,484575,,359970,100376.25,1/1/2014,1, January ,2014
Enterprise,United States of America,Montana, Medium ,3627,5,125,453375,430706.25,435240,-4533.75,7/1/2014,7, July ,2014
Government,Mexico,Montana, Medium ,720,5,350,252000,239400,187200,52200,9/1/2013,9, September ,2013
Channel Partners,Germany,Montana, Medium ,2342,5,12,,26698.8,7026,19672.8,11/1/2014,11, November ,2014
Small Business,Mexico,Montana, Medium ,1100,5,300,330000,313500,275000,38500,12/1/2013,12, December ,2013
Government,France,Paseo, Medium ,1303,10,20,26060,24757,13030,11727,2/1/2014,2, February ,2014
Enterprise,United States of America,Paseo, Medium ,2992,10,125,374000,355300,359040,-3740,3/1/2014,3, March ,2014
Enterprise,France,Paseo, Medium ,2385,10,125,298125,283218.75,286200,-2981.25,3/1/2014,3, March ,2014
Small Business,Mexico,Paseo, Medium ,1607,10,300,482100,457995,401750,56245,4/1/2014,4, April ,2014
Government,United States of America,Paseo, Medium ,2327,10,7,16289,15474.55,11635,3839.55,5/1/2014,5, May ,2014
Small Business,United States of America,Paseo, Medium ,991,10,300,297300,282435,247750,34685,6/1/2014,6, June ,2014
Government,United States of America,Paseo, Medium ,602,10,350,210700,200165,156520,43645,6/1/2014,6, June ,2014
Midmarket,France,Paseo, Medium ,2620,10,15,39300,37335,26200,11135,9/1/2014,9, September ,2014
Government,Canada,Paseo, Medium ,1228,10,,429800,408310,319280,89030,10/1/2013,10, October ,2013
Government,Canada,Paseo, Medium ,1389,10,20,27780,26391,13890,12501,10/1/2013,10, October ,2013
Enterprise,United States of America,Paseo, Medium ,861,10,125,107625,102243.75,103320,-1076.25,10/1/2014,10, October ,2014
Enterprise,France,Paseo, Medium ,704,,125,88000,83600,84480,-880,10/1/2013,10, October ,2013
Government,Canada,Paseo, Medium ,1802,10,20,36040,34238,18020,16218,12/1/2013,12, December ,2013
Government,United States of America,Paseo, Medium ,2663,10,20,53260,50597,26630,23967,12/1/2014,12, December ,2014
Government,France,Paseo, Medium ,2136,10,7,14952,14204.4,10680,3524.4,12/1/2013,12, December ,2013
Midmarket,Germany,Paseo, Medium ,2116,10,15,31740,30153,21160,8993,12/1/2013,12, December ,2013
Midmarket,United States of America,Velo, Medium ,555,120,15,8325,7908.75,5550,2358.75,1/1/2014,1, January ,2014
Midmarket,Mexico,Velo, Medium ,2861,120,15,42915,40769.25,28610,12159.25,1/1/2014,1, January ,2014
Enterprise,Germany,Velo, Medium ,807,120,125,100875,95831.25,96840,-1008.75,2/1/2014,2, February ,2014
Government,United States of America,Velo, Medium ,602,120,350,210700,200165,156520,43645,6/1/2014,6, June ,2014
Government,United States of America,Velo, Medium ,2832,120,20,56640,53808,28320,25488,8/1/2014,8, August ,2014
Government,France,Velo, Medium ,1579,120,20,31580,30001,15790,14211,8/1/2014,8, August ,2014
Enterprise,United States of America,Velo, Medium ,861,120,,107625,102243.75,103320,-1076.25,10/1/2014,10, October ,2014
Enterprise,France,Velo, Medium ,704,120,125,88000,83600,84480,-880,10/1/2013,10, October ,2013
Government,France,Velo, Medium ,1033,120,20,20660,19627,10330,9297,12/1/2013,12, December ,2013
Small Business,Germany,Velo, Medium ,1250,120,300,375000,356250,312500,43750,12/1/2014,12, December ,2014
Government,Canada,VTT, Medium ,1389,250,20,27780,26391,13890,12501,10/1/2013,10, October ,2013
Government,United States of America,VTT, Medium ,1265,250,20,25300,24035,12650,11385,11/1/2013,11, November ,2013
Government,Germany,VTT, Medium ,2297,250,20,45940,43643,22970,20673,11/1/2013,11, November ,2013
Government,United States of America,VTT, Medium ,2663,250,20,53260,50597,26630,23967,12/1/2014,12, December ,2014
Government,United States of America,VTT, Medium ,570,250,7,3990,3790.5,2850,940.5,12/1/2014,12, December ,2014
Government,France,VTT, Medium ,2487,250,7,17409,16538.55,12435,4103.55,12/1/2014,12, December ,2014
Government,Germany,Amarilla, Medium ,1350,260,350,472500,448875,351000,,2/1/2014,2, February ,2014
Government,Canada,Amarilla, Medium ,552,260,350,193200,183540,143520,40020,8/1/2014,8, August ,2014
Government,Canada,Amarilla, Medium ,1228,260,350,429800,408310,319280,89030,10/1/2013,10, October ,2013
Small Business,Germany,Amarilla, Medium ,1250,260,300,375000,356250,312500,43750,12/1/2014,12, December ,2014
Midmarket,France,Paseo, Medium ,3801,10,15,57015,53594.1,,15584.1,4/1/2014,4, April ,2014
Government,United States of America,Carretera, Medium ,1117.5,3,20,22350,21009,11175,9834,1/1/2014,1, January ,2014
Midmarket,Canada,Carretera, Medium ,2844,3,15,42660,40100.4,28440,11660.4,6/1/2014,6, June ,2014
Channel Partners,Mexico,Carretera, Medium ,562,3,12,6744,6339.36,1686,4653.36,9/1/2014,9, September ,2014
Channel Partners,Canada,Carretera, Medium ,2299,3,12,27588,25932.72,6897,19035.72,10/1/2013,10, October ,2013
Midmarket,United States of America,Carretera, Medium ,2030,3,15,30450,28623,20300,8323,11/1/2014,11, November ,2014
Government,United States of America,Carretera, Medium ,263,3,7,1841,1730.54,1315,415.54,11/1/2013,11, November ,2013
Enterprise,Germany,Carretera, Medium ,887,3,125,110875,104222.5,106440,-2217.5,12/1/2013,12, December ,2013
Government,Mexico,Montana, Medium ,980,5,350,343000,322420,254800,,4/1/2014,4, April ,2014
Government,Germany,Montana, Medium ,1460,5,350,511000,480340,379600,100740,5/1/2014,5, May ,2014
Government,France,Montana, Medium ,1403,5,7,9821,9231.74,7015,2216.74,10/1/2013,10, October ,2013
Channel Partners,United States of America,Montana, Medium ,2723,5,12,32676,30715.44,8169,22546.44,11/1/2014,11, November ,2014
Government,France,Paseo, Medium ,1496,10,350,523600,492184,388960,103224,6/1/2014,6, June ,2014
Channel Partners,Canada,Paseo, Medium ,2299,10,12,27588,25932.72,6897,19035.72,10/1/2013,10, October ,2013
Government,United States of America,Paseo, Medium ,727,10,350,254450,239183,189020,50163,10/1/2013,10, October ,2013
Enterprise,Canada,Velo, Medium ,952,120,125,119000,111860,114240,-2380,2/1/2014,2, February ,2014
Enterprise,United States of America,Velo, Medium ,2755,120,125,344375,323712.5,330600,-6887.5,2/1/2014,2, February ,2014
Midmarket,Germany,Velo, Medium ,1530,120,15,22950,21573,15300,6273,5/1/2014,5, May ,2014
Government,France,Velo, Medium ,1496,120,350,523600,492184,388960,103224,6/1/2014,6, June ,2014
Government,Mexico,Velo, Medium ,1498,120,7,10486,9856.84,7490,2366.84,6/1/2014,6, June ,2014
Small Business,France,Velo, Medium ,1221,120,300,366300,344322,305250,39072,10/1/2013,10, October ,2013
Government,France,Velo, Medium ,2076,120,350,726600,683004,539760,143244,10/1/2013,10, October ,2013
Midmarket,Canada,VTT, Medium ,2844,250,15,42660,40100.4,28440,11660.4,6/1/2014,6, June ,2014
Government,Mexico,VTT, Medium ,1498,250,7,10486,9856.84,7490,2366.84,6/1/2014,6, June ,2014
Small Business,France,VTT, Medium ,1221,250,300,366300,344322,305250,39072,10/1/2013,10, October ,2013
Government,Mexico,VTT, Medium ,1123,250,20,22460,21112.4,11230,9882.4,11/1/2013,11, November ,2013
Small Business,Canada,VTT, Medium ,2436,250,300,730800,686952,609000,77952,12/1/2013,12, December ,2013
